"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
4.03934777777778,2.53507,8.76476,7.18215865625455,5.17571476072083,0,0.999999996586933,8.26204209610371e-05,0,-8.26204209610372e-05,0.999999996586933,0,0,0,1
4.03934777777778,2.53507,9.22606,7.18215865625455,5.17571476072083,0,0.999999996586933,8.26204209610371e-05,0,-8.26204209610372e-05,0.999999996586933,0,0,0,1
4.03934777777778,2.53507,9.68736,7.18215865625455,5.17571476072083,0,0.999999996586933,8.26204209610371e-05,0,-8.26204209610372e-05,0.999999996586933,0,0,0,1
4.03933333333333,2.53507555555556,10.14867,7.18216190872889,5.17573925380965,0,0.999999995785547,9.18090692815359e-05,0,-9.18090692815359e-05,0.999999995785547,0,0,0,1
4.03934777777778,2.95767555555556,8.76476,7.18215865719049,5.17571884225964,0,0.999999996315824,8.58391068018741e-05,0,-8.58391068018741e-05,0.999999996315824,0,0,0,1
4.03934777777778,2.95767555555556,9.22606,7.18215865719049,5.17571884225964,0,0.999999996315824,8.58391068018741e-05,0,-8.58391068018741e-05,0.999999996315824,0,0,0,1
4.03934777777778,2.95767555555556,9.68736,7.18215865719049,5.17571884225964,0,0.999999996315824,8.58391068018741e-05,0,-8.58391068018741e-05,0.999999996315824,0,0,0,1
4.03934777777778,2.95767555555556,10.14867,7.18215865719049,5.17571884225964,0,0.999999996315824,8.58391068018741e-05,0,-8.58391068018741e-05,0.999999996315824,0,0,0,1
4.03934777777778,3.38028222222222,8.30346,7.18215865669061,5.17571475966704,0,0.999999996460624,8.41353178442156e-05,0,-8.41353178442157e-05,0.999999996460624,0,0,0,1
4.03934777777778,3.38028222222222,8.76476,7.18215865669061,5.17571475966704,0,0.999999996460624,8.41353178442156e-05,0,-8.41353178442157e-05,0.999999996460624,0,0,0,1
4.03934777777778,3.38028222222222,9.22606,7.18215865669061,5.17571475966704,0,0.999999996460624,8.41353178442156e-05,0,-8.41353178442157e-05,0.999999996460624,0,0,0,1
4.03934777777778,3.38028222222222,9.68736,7.18215865669061,5.17571475966704,0,0.999999996460624,8.41353178442156e-05,0,-8.41353178442157e-05,0.999999996460624,0,0,0,1
4.03934777777778,3.80288888888889,8.30346,7.18215865652633,5.17571884183525,0,0.999999996508204,8.35678881245728e-05,0,-8.35678881245728e-05,0.999999996508204,0,0,0,1
4.03934777777778,3.80288888888889,8.76476,7.18215865652633,5.17571884183525,0,0.999999996508204,8.35678881245728e-05,0,-8.35678881245728e-05,0.999999996508204,0,0,0,1
4.03934777777778,3.80288888888889,9.22606,7.18215865652633,5.17571884183525,0,0.999999996508204,8.35678881245728e-05,0,-8.35678881245728e-05,0.999999996508204,0,0,0,1
4.03934777777778,3.80288888888889,9.68736,7.18215865652633,5.17571884183525,0,0.999999996508204,8.35678881245728e-05,0,-8.35678881245728e-05,0.999999996508204,0,0,0,1
4.03934777777778,3.80288888888889,10.14867,7.18215865652633,5.17571884183525,0,0.999999996508204,8.35678881245728e-05,0,-8.35678881245728e-05,0.999999996508204,0,0,0,1
4.46195555555556,3.99071111111111,8.30346,9.57329012921993,5.13855092097873,0,0.621225675223338,0.783631712249644,0,-0.783631712249643,0.621225675223338,0,0,0,1
4.46195555555556,3.99071111111111,8.76476,9.57329012921993,5.13855092097873,0,0.621225675223338,0.783631712249644,0,-0.783631712249643,0.621225675223338,0,0,0,1
4.46194222222222,3.99071666666667,9.22606,9.57330840678267,5.13856847224787,0,0.621223681972549,0.783633292399238,0,-0.783633292399238,0.621223681972549,0,0,0,1
4.46195555555556,3.99071111111111,9.68736,9.57329012921993,5.13855092097873,0,0.621225675223338,0.783631712249644,0,-0.783631712249643,0.621225675223338,0,0,0,1
4.46195555555556,3.99071111111111,10.14867,9.57329012921993,5.13855092097873,0,0.621225675223338,0.783631712249644,0,-0.783631712249643,0.621225675223338,0,0,0,1
4.46195555555556,2.53507,8.30346,7.18216127047269,5.17571476072092,0,0.999999996586957,8.26201304833811e-05,0,-8.26201304833811e-05,0.999999996586957,0,0,0,1
4.46195555555556,2.53507,8.76476,7.18216127047269,5.17571476072092,0,0.999999996586957,8.26201304833811e-05,0,-8.26201304833811e-05,0.999999996586957,0,0,0,1
4.46195555555556,2.53507,9.68736,7.18216127047269,5.17571476072092,0,0.999999996586957,8.26201304833811e-05,0,-8.26201304833811e-05,0.999999996586957,0,0,0,1
4.46195555555556,2.95767555555556,8.76476,7.18216127140863,5.17571884225973,0,0.999999996315849,8.58388118972468e-05,0,-8.58388118972468e-05,0.999999996315849,0,0,0,1
4.46195555555556,2.95767555555556,9.22606,7.18216127140863,5.17571884225973,0,0.999999996315849,8.58388118972468e-05,0,-8.58388118972468e-05,0.999999996315849,0,0,0,1
4.46195555555556,2.95767555555556,9.68736,7.18216127140863,5.17571884225973,0,0.999999996315849,8.58388118972468e-05,0,-8.58388118972468e-05,0.999999996315849,0,0,0,1
4.46195555555556,2.95767555555556,10.14867,7.18216127140863,5.17571884225973,0,0.999999996315849,8.58388118972468e-05,0,-8.58388118972468e-05,0.999999996315849,0,0,0,1
4.46195555555556,3.38028222222222,8.30346,7.18216127090875,5.17571475966713,0,0.999999996460649,8.41350268647676e-05,0,-8.41350268647675e-05,0.999999996460649,0,0,0,1
4.46195555555556,3.38028222222222,8.76476,7.18216127090875,5.17571475966713,0,0.999999996460649,8.41350268647676e-05,0,-8.41350268647675e-05,0.999999996460649,0,0,0,1
4.46195555555556,3.38028222222222,9.22606,7.18216127090875,5.17571475966713,0,0.999999996460649,8.41350268647676e-05,0,-8.41350268647675e-05,0.999999996460649,0,0,0,1
4.46195555555556,3.38028222222222,9.68736,7.18216127090875,5.17571475966713,0,0.999999996460649,8.41350268647676e-05,0,-8.41350268647675e-05,0.999999996460649,0,0,0,1
4.46194222222222,3.38028777777778,10.14867,7.18216713760954,5.17574333520825,0,0.999999995906408,9.04830626900144e-05,0,-9.04830626900144e-05,0.999999995906408,0,0,0,1
4.46195555555556,3.80288888888889,8.30346,7.18216127074447,5.17571884183534,0,0.999999996508228,8.35675953151941e-05,0,-8.35675953151941e-05,0.999999996508228,0,0,0,1
4.46195555555556,3.80288888888889,8.76476,7.18216127074447,5.17571884183534,0,0.999999996508228,8.35675953151941e-05,0,-8.35675953151941e-05,0.999999996508228,0,0,0,1
4.46195555555556,3.80288888888889,9.22606,7.18216127074447,5.17571884183534,0,0.999999996508228,8.35675953151941e-05,0,-8.35675953151941e-05,0.999999996508228,0,0,0,1
4.46195555555556,3.80288888888889,9.68736,7.18216127074447,5.17571884183534,0,0.999999996508228,8.35675953151941e-05,0,-8.35675953151941e-05,0.999999996508228,0,0,0,1
4.46195555555556,3.80288888888889,10.14867,7.18216127074447,5.17571884183534,0,0.999999996508228,8.35675953151941e-05,0,-8.35675953151941e-05,0.999999996508228,0,0,0,1
4.46195555555556,4.22549555555556,8.30346,7.18216127140863,5.17571884225973,0,0.999999996315849,8.58388118971035e-05,0,-8.58388118971035e-05,0.999999996315849,0,0,0,1
4.46195555555556,4.22549555555556,8.76476,7.18216127140863,5.17571884225973,0,0.999999996315849,8.58388118971035e-05,0,-8.58388118971035e-05,0.999999996315849,0,0,0,1
4.46195555555556,4.22549555555556,9.22606,7.18216127140863,5.17571884225973,0,0.999999996315849,8.58388118971035e-05,0,-8.58388118971035e-05,0.999999996315849,0,0,0,1
4.46195555555556,4.22549555555556,9.68736,7.18216127140863,5.17571884225973,0,0.999999996315849,8.58388118971035e-05,0,-8.58388118971035e-05,0.999999996315849,0,0,0,1
4.46195555555556,4.22549555555556,10.14867,7.18216127140863,5.17571884225973,0,0.999999996315849,8.58388118971035e-05,0,-8.58388118971035e-05,0.999999996315849,0,0,0,1
4.13326111111111,3.99071111111111,8.30346,8.75060731473289,6.44144797224359,0,0.536674556100149,0.843789322541301,0,0.843789322541301,-0.536674556100149,0,0,0,1
4.55586888888889,2.53507,9.68736,7.18304318146267,5.17571475900011,0,0.999999996229688,8.68367677036975e-05,0,-8.68367677036975e-05,0.999999996229688,0,0,0,1
4.03934777777778,2.95767555555556,8.30346,7.18215865719049,5.17571884225964,0,0.999999996315824,8.58391068018741e-05,0,-8.58391068018741e-05,0.999999996315824,0,0,0,1
4.46195555555556,2.95767555555556,8.30346,7.18216127140863,5.17571884225973,0,0.999999996315849,8.58388118972468e-05,0,-8.58388118972468e-05,0.999999996315849,0,0,0,1
4.13326111111111,3.99071111111111,8.76476,8.75060731473289,6.44144797224359,0,0.536674556100149,0.843789322541301,0,0.843789322541301,-0.536674556100149,0,0,0,1
4.13326111111111,3.99071111111111,9.22606,8.75060731473289,6.44144797224359,0,0.536674556100149,0.843789322541301,0,0.843789322541301,-0.536674556100149,0,0,0,1
4.13326111111111,3.99071111111111,9.68736,8.75060731473289,6.44144797224359,0,0.536674556100149,0.843789322541301,0,0.843789322541301,-0.536674556100149,0,0,0,1
4.13326111111111,3.99071111111111,10.14867,8.75060731473289,6.44144797224359,0,0.536674556100149,0.843789322541301,0,0.843789322541301,-0.536674556100149,0,0,0,1
4.13326111111111,2.53507,8.30346,7.1830516787299,5.17571475935301,0,0.999999996303331,8.59845215366864e-05,0,-8.59845215366864e-05,0.999999996303331,0,0,0,1
4.13326111111111,2.53507,8.76476,7.1830516787299,5.17571475935301,0,0.999999996303331,8.59845215366864e-05,0,-8.59845215366864e-05,0.999999996303331,0,0,0,1
4.13326111111111,2.53507,9.22606,7.1830516787299,5.17571475935301,0,0.999999996303331,8.59845215366864e-05,0,-8.59845215366864e-05,0.999999996303331,0,0,0,1
4.13326111111111,2.53507,9.68736,7.1830516787299,5.17571475935301,0,0.999999996303331,8.59845215366864e-05,0,-8.59845215366864e-05,0.999999996303331,0,0,0,1
4.13324777777778,2.53507555555556,10.14867,7.18302616384532,5.17573925746761,0,0.999999996550837,8.30561648095207e-05,0,-8.30561648095207e-05,0.999999996550837,0,0,0,1
4.13326111111111,2.95767555555556,8.30346,7.18305167912616,5.17571884164065,0,0.999999996188589,8.73087741217882e-05,0,-8.73087741217882e-05,0.999999996188589,0,0,0,1
4.13326111111111,2.95767555555556,8.76476,7.18305167912616,5.17571884164065,0,0.999999996188589,8.73087741217882e-05,0,-8.73087741217882e-05,0.999999996188589,0,0,0,1
4.13326111111111,2.95767555555556,9.22606,7.18305167912616,5.17571884164065,0,0.999999996188589,8.73087741217882e-05,0,-8.73087741217882e-05,0.999999996188589,0,0,0,1
4.13326111111111,2.95767555555556,9.68736,7.18305167912616,5.17571884164065,0,0.999999996188589,8.73087741217882e-05,0,-8.73087741217882e-05,0.999999996188589,0,0,0,1
4.13326111111111,2.95767555555556,10.14867,7.18305167912616,5.17571884164065,0,0.999999996188589,8.73087741217882e-05,0,-8.73087741217882e-05,0.999999996188589,0,0,0,1
4.55586888888889,3.99071111111111,8.30346,8.75060396932642,6.44144304108842,0,0.53667296310302,0.843790335731705,0,0.843790335731706,-0.53667296310302,0,0,0,1
4.55586888888889,3.99071111111111,8.76476,8.75060396932642,6.44144304108842,0,0.53667296310302,0.843790335731705,0,0.843790335731706,-0.53667296310302,0,0,0,1
4.55586888888889,3.99071111111111,9.22606,8.75060396932642,6.44144304108842,0,0.53667296310302,0.843790335731705,0,0.843790335731706,-0.53667296310302,0,0,0,1
4.55586888888889,3.99071111111111,9.68736,8.75060396932642,6.44144304108842,0,0.53667296310302,0.843790335731705,0,0.843790335731706,-0.53667296310302,0,0,0,1
4.55586888888889,3.99071111111111,10.14867,8.75060396932642,6.44144304108842,0,0.53667296310302,0.843790335731705,0,0.843790335731706,-0.53667296310302,0,0,0,1
4.55586888888889,2.53507,8.30346,7.18304318146267,5.17571475900011,0,0.999999996229688,8.68367677036975e-05,0,-8.68367677036975e-05,0.999999996229688,0,0,0,1
4.55586888888889,2.53507,8.76476,7.18304318146267,5.17571475900011,0,0.999999996229688,8.68367677036975e-05,0,-8.68367677036975e-05,0.999999996229688,0,0,0,1
4.55586888888889,2.53507,9.22606,7.18304318146267,5.17571475900011,0,0.999999996229688,8.68367677036975e-05,0,-8.68367677036975e-05,0.999999996229688,0,0,0,1
2.81977,2.82058666666667,8.76476,6.90910342082235,6.90279620427699,0,-0.209193060839914,0.977874359668167,0,0.977874359668167,0.209193060839914,0,0,0,1
2.81977,2.82058666666667,9.22606,6.90910342082235,6.90279620427699,0,-0.209193060839914,0.977874359668167,0,0.977874359668167,0.209193060839914,0,0,0,1
2.81977,2.82058666666667,9.68736,6.90910342082235,6.90279620427699,0,-0.209193060839914,0.977874359668167,0,0.977874359668167,0.209193060839914,0,0,0,1
2.81977,2.82058666666667,10.14867,6.90910342082235,6.90279620427699,0,-0.209193060839914,0.977874359668167,0,0.977874359668167,0.209193060839914,0,0,0,1
3.24237666666667,2.82058666666667,8.30346,6.90910324410591,6.90279229272367,0,-0.209064193477341,0.97790191890888,0,0.97790191890888,0.209064193477341,0,0,0,1
3.24237666666667,2.82058666666667,8.76476,6.90910324410591,6.90279229272367,0,-0.209064193477341,0.97790191890888,0,0.97790191890888,0.209064193477341,0,0,0,1
3.24237666666667,2.82058666666667,9.22606,6.90910324410591,6.90279229272367,0,-0.209064193477341,0.97790191890888,0,0.97790191890888,0.209064193477341,0,0,0,1
4.08758888888889,3.24319333333333,8.30346,6.90910425317323,6.90279536108904,0,-0.209480796161022,0.97781276123793,0,0.97781276123793,0.209480796161022,0,0,0,1
4.08758888888889,3.24319333333333,8.76476,6.90910425317323,6.90279536108904,0,-0.209480796161022,0.97781276123793,0,0.97781276123793,0.209480796161022,0,0,0,1
4.08758888888889,3.24319333333333,9.22606,6.90910425317323,6.90279536108904,0,-0.209480796161022,0.97781276123793,0,0.97781276123793,0.209480796161022,0,0,0,1
4.08758888888889,3.24319333333333,9.68736,6.90910425317323,6.90279536108904,0,-0.209480796161022,0.97781276123793,0,0.97781276123793,0.209480796161022,0,0,0,1
4.08758888888889,3.24319333333333,10.14867,6.90910425317323,6.90279536108904,0,-0.209480796161022,0.97781276123793,0,0.97781276123793,0.209480796161022,0,0,0,1
4.08758888888889,3.66579777777778,8.30346,6.90910731957802,6.90279637305041,0,-0.209063695686297,0.977902025330752,0,0.977902025330752,0.209063695686297,0,0,0,1
4.08758888888889,3.66579777777778,8.76476,6.90910731957802,6.90279637305041,0,-0.209063695686297,0.977902025330752,0,0.977902025330752,0.209063695686297,0,0,0,1
4.08758888888889,3.66579777777778,9.22606,6.90910731957802,6.90279637305041,0,-0.209063695686297,0.977902025330752,0,0.977902025330752,0.209063695686297,0,0,0,1
4.08758888888889,3.66579777777778,9.68736,6.90910731957802,6.90279637305041,0,-0.209063695686297,0.977902025330752,0,0.977902025330752,0.209063695686297,0,0,0,1
4.08758888888889,3.66579777777778,10.14867,6.90910731957802,6.90279637305041,0,-0.209063695686297,0.977902025330752,0,0.977902025330752,0.209063695686297,0,0,0,1
4.08758888888889,4.08840666666667,8.30346,6.90910425691086,6.90279535795645,0,0.209481866709988,-0.977812531889267,0,0.977812531889267,0.209481866709988,0,0,0,1
4.08758888888889,4.08840666666667,8.76476,6.90910425691086,6.90279535795645,0,0.209481866709988,-0.977812531889267,0,0.977812531889267,0.209481866709988,0,0,0,1
4.08758888888889,4.08840666666667,9.22606,6.90910425691086,6.90279535795645,0,0.209481866709988,-0.977812531889267,0,0.977812531889267,0.209481866709988,0,0,0,1
4.51019111111111,2.82058666666667,9.22606,6.90910276571115,6.90280094711788,0,-0.209033981500598,0.977908377394328,0,0.977908377394328,0.209033981500598,0,0,0,1
4.51019111111111,2.82058666666667,9.68736,6.90910276571115,6.90280094711788,0,-0.209033981500598,0.977908377394328,0,0.977908377394328,0.209033981500598,0,0,0,1
4.51019111111111,2.82058666666667,10.14867,6.90910276571115,6.90280094711788,0,-0.209033981500598,0.977908377394328,0,0.977908377394328,0.209033981500598,0,0,0,1
4.51019111111111,3.66579777777778,8.76476,6.90910583084786,6.90280195973987,0,-0.20861544508069,0.977997748501389,0,0.977997748501389,0.20861544508069,0,0,0,1
4.51019111111111,3.66579777777778,9.22606,6.90910583084786,6.90280195973987,0,-0.20861544508069,0.977997748501389,0,0.977997748501389,0.20861544508069,0,0,0,1
4.51019111111111,3.66579777777778,9.68736,6.90910583084786,6.90280195973987,0,-0.20861544508069,0.977997748501389,0,0.977997748501389,0.20861544508069,0,0,0,1
4.51019111111111,3.66579777777778,10.14867,6.90910583084786,6.90280195973987,0,-0.20861544508069,0.977997748501389,0,0.977997748501389,0.20861544508069,0,0,0,1
4.51019111111111,4.08840666666667,8.30346,6.90910276571115,6.90280094711788,0,-0.209033981500607,0.977908377394326,0,0.977908377394326,0.209033981500607,0,0,0,1
4.51019111111111,4.08840666666667,8.76476,6.90910276571115,6.90280094711788,0,-0.209033981500607,0.977908377394326,0,0.977908377394326,0.209033981500607,0,0,0,1
4.51019111111111,4.08840666666667,9.68736,6.90910276571115,6.90280094711788,0,-0.209033981500607,0.977908377394326,0,0.977908377394326,0.209033981500607,0,0,0,1
4.51019111111111,4.08840666666667,10.14867,6.90910276571115,6.90280094711788,0,-0.209033981500607,0.977908377394326,0,0.977908377394326,0.209033981500607,0,0,0,1
4.51018,4.51101,8.30346,6.90911897208784,6.90277655144188,0,-0.208317277548922,0.978061302718089,0,0.978061302718089,0.208317277548922,0,0,0,1
4.51019111111111,4.51100888888889,8.76476,6.90911056929999,6.90280130400441,0,-0.208775159957044,0.977963666290783,0,0.977963666290783,0.208775159957044,0,0,0,1
4.51019111111111,4.51100888888889,9.22606,6.90911056929999,6.90280130400441,0,-0.208775159957044,0.977963666290783,0,0.977963666290783,0.208775159957044,0,0,0,1
4.51019111111111,4.51100888888889,10.14867,6.90911056929999,6.90280130400441,0,-0.208775159957044,0.977963666290783,0,0.977963666290783,0.208775159957044,0,0,0,1
4.9328,2.82058666666667,8.30346,6.90910342082235,6.90279620427699,0,0.209193060839923,-0.977874359668165,0,0.977874359668165,0.209193060839923,0,0,0,1
4.9328,2.82058666666667,8.76476,6.90910342082235,6.90279620427699,0,0.209193060839923,-0.977874359668165,0,0.977874359668165,0.209193060839923,0,0,0,1
4.9328,2.82058666666667,9.22606,6.90910342082235,6.90279620427699,0,0.209193060839923,-0.977874359668165,0,0.977874359668165,0.209193060839923,0,0,0,1
4.9328,2.82058666666667,9.68736,6.90910342082235,6.90279620427699,0,0.209193060839923,-0.977874359668165,0,0.977874359668165,0.209193060839923,0,0,0,1
4.9328,2.82058666666667,10.14867,6.90910342082235,6.90279620427699,0,0.209193060839923,-0.977874359668165,0,0.977874359668165,0.209193060839923,0,0,0,1
3.24237666666667,3.24319333333333,8.76476,6.90910324037319,6.90279229585134,0,-0.209063122382781,0.977902147895976,0,0.977902147895976,0.209063122382781,0,0,0,1
3.24237666666667,3.24319333333333,9.22606,6.90910324037319,6.90279229585134,0,-0.209063122382781,0.977902147895976,0,0.977902147895976,0.209063122382781,0,0,0,1
